Period,Team,Start Time,End Time,From,To,Start X,Start Y,End X,End Y,progression,angle,distance_goal,nearest_opponent,count_2m,count_6m,speed,eliminated,danger_score
2,Home,3013.72,3015.2,Player11,Player12,0.95,0.48,0.71,0.42,0.23571767587809178,0.9648185951436138,0.71449282711585,0.038665986344589745,0.0,1.0,0.16715293076828147,6.0,0.825207244130776
2,Home,3015.2,3015.84,Player12,Player5,0.71,0.42,0.66,0.32,0.030387572056367218,0.3442503397118801,0.6841052550594828,0.04854062319336246,0.0,2.0,0.17469281074208162,1.0,0.49269847651467896
2,Home,3018.96,3020.28,Player5,Player7,0.55,0.07,0.65,0.11,-0.0598833593016066,-0.5027062295283677,0.7580237463298891,0.10328847563983116,0.0,0.0,0.08159340616869447,0.0,0.23019409638488303
2,Home,3021.48,3022.28,Player7,Player12,0.62,0.06,0.58,0.19,0.10261579045163327,0.7929756820376597,0.6576473218982952,0.08519881924064442,0.0,0.0,0.1700183813591544,1.0,0.5819424455577865
2,Home,3023.92,3025.72,Player12,Player6,0.58,0.25,0.63,0.52,0.0012679266127481048,0.2219936409800505,0.630317380372777,0.05058342020860198,0.0,1.0,0.15255033575275623,0.0,0.4429469438907567
2,Home,3026.88,3028.68,Player6,Player4,0.63,0.55,0.51,0.78,0.050173484061444173,0.39097034561511346,0.5818075283115542,0.15150021320117016,0.0,0.0,0.14412357523416458,3.0,0.5198114161241807
2,Home,3030.4,3031.4,Player4,Player8,0.45,0.82,0.37,0.98,-0.053875295288929426,-0.1538811736073247,0.6060528029800704,0.08968771599277127,0.0,0.0,0.1788854381999832,1.0,0.36343182685720615
2,Home,3034.36,3035.36,Player8,Player6,0.36,0.92,0.44,0.8,0.02063158920979935,0.270742183295663,0.532541078227774,0.11352612254454915,0.0,0.0,0.1442220510185596,0.0,0.44176740619761434
2,Home,3037.08,3037.96,Player6,Player12,0.43,0.76,0.41,0.58,0.08476180957193608,0.6087477646732818,0.4177319714841084,0.024056843101288257,0.0,1.0,0.2058042076849158,0.0,0.6141157505635918
2,Home,3037.96,3038.72,Player12,Player6,0.41,0.58,0.42,0.71,-0.05184230379084742,-0.2662182671507497,0.4695742752749558,0.07663341438302224,0.0,0.0,0.17155795803170204,0.0,0.35986713044778174
2,Home,3042.2,3045.2,Player6,Player7,0.36,0.61,0.39,0.11,-0.1751126848311329,0.23441462861412296,0.5515432893255071,0.17180904981985087,0.0,0.0,0.1669663971515759,0.0,0.30048673546160637
2,Home,3047.36,3047.88,Player7,Player5,0.32,0.08,0.27,0.03,-0.01401805801694267,-0.13391430929688605,0.5420332093147061,0.05395834411840306,0.0,1.0,0.13598207330511006,3.0,0.477361830387443
2,Home,3048.68,3049.48,Player5,Player10,0.28,0.07,0.3,0.2,0.08886359571477137,0.7452690212103082,0.4242640687119285,0.06742065707184998,0.0,0.0,0.16441183047453642,0.0,0.6073941279489178
2,Home,3049.48,3051.0,Player10,Player7,0.3,0.2,0.14,0.08,-0.018454803711644596,0.14141968959028436,0.4427188724235731,0.09748148388283796,0.0,0.0,0.13157894736842263,8.0,0.6498261597165561
2,Home,3080.44,3081.92,Player6,Player12,0.02,0.01,0.06,0.41,0.38224145514564944,0.9901463521534222,0.1081665382639197,0.019656296701057386,1.0,4.0,0.271618260030291,0.0,0.8544202696853065
2,Home,3117.08,3118.76,Player11,Player4,0.9,0.6,0.75,0.92,0.04594558690007755,0.32184570825469117,0.8595929269136642,0.1518303164720406,0.0,0.0,0.21036425056034802,1.0,0.3879789849597692
2,Home,3119.84,3121.52,Player4,Player3,0.75,0.93,0.86,0.77,-0.03686482900395782,-0.08161514528543282,0.9013878188659973,0.11066169346255275,0.0,0.0,0.11557433237469937,0.0,0.2713451975717908
2,Home,3123.08,3125.88,Player3,Player7,0.87,0.74,0.65,0.13,0.15456605933687328,0.5772053645262624,0.7479304780526062,0.13311754242022347,0.0,0.0,0.2315927548124632,4.0,0.6012111550765051
2,Home,3128.32,3129.52,Player7,Player12,0.54,0.1,0.53,0.27,0.09425763163028622,0.6413813085995934,0.5777542730261715,0.03209532053119271,0.0,1.0,0.1419115530494082,0.0,0.5795163993145478
2,Away,3143.76,3145.8,Player21,Player20,0.52,0.39,0.5,0.25,-0.06657410428514221,-0.35897392474370904,0.5590169943749475,0.10867814131645796,0.0,0.0,0.0693241942339765,0.0,0.29360008155510203
2,Away,3145.8,3146.96,Player20,Player22,0.5,0.25,0.56,0.12,-0.022360679774997894,-0.031234362138694054,0.5813776741499453,0.1139572384712792,0.0,0.0,0.12342949192481166,2.0,0.4141348208325917
2,Away,3149.28,3150.8,Player22,Player16,0.56,0.15,0.41,0.39,-0.03793893165012252,0.11312048795444307,0.6001666435249464,0.16233775562080438,0.0,0.0,0.18619699602743522,0.0,0.34120114167215604
2,Away,3151.88,3153.48,Player16,Player15,0.41,0.41,0.45,0.8,-0.029673271852012517,0.2508720934267358,0.6264982043070835,0.1669194063013645,0.0,0.0,0.24502869729892218,0.0,0.35941767040713274
2,Away,3158.0,3161.48,Player15,Player22,0.53,0.8,0.61,0.1,-0.0010750345605109457,0.6302651406942454,0.5586591089385369,0.08798488563384056,0.0,0.0,0.2024587925725109,1.0,0.5284644125178266
2,Away,3164.04,3164.44,Player22,Player20,0.55,0.13,0.49,0.24,0.01012959529071178,0.18767605787136632,0.5724508712544685,0.10741449110804371,0.0,0.0,0.3132491021534705,0.0,0.4212784928874516
2,Away,3168.36,3168.96,Player20,Player21,0.49,0.27,0.53,0.37,0.07181661561851022,0.7202468353081947,0.48764741360946434,0.04067131790340705,0.0,1.0,0.17950549357117734,2.0,0.652098952047941
2,Away,3168.96,3170.28,Player21,Player16,0.53,0.37,0.41,0.44,-0.10539558651784525,-0.69818441554456,0.5930430001273096,0.11731315228907624,0.0,0.0,0.10524578779884915,0.0,0.20715782875610134
2,Home,3187.08,3187.96,Player4,Player6,0.84,1.01,0.77,0.94,0.09585200893671153,0.9713890212446064,0.8868483523128404,0.022495584011089774,0.0,1.0,0.11249426064330044,1.0,0.5933679838155231
2,Home,3187.96,3188.96,Player6,Player4,0.77,0.94,0.85,0.98,-0.08931761718210152,-0.9984477659515102,0.9761659694949419,0.06542436625600581,0.0,0.0,0.08944271909999157,0.0,0.10920885342892529
2,Home,3194.76,3195.76,Player5,Player7,0.7,0.37,0.69,0.16,-0.05725128409218494,-0.13561909944917558,0.7692203845452874,0.057442549560408576,0.0,1.0,0.21023796041628637,0.0,0.3209433139971452
2,Home,3195.76,3198.04,Player7,Player2,0.69,0.16,0.84,0.29,-0.09663179683442125,-0.38837650880368035,0.8658521813797087,0.1577322541524085,0.0,0.0,0.08705891772491854,0.0,0.17015682367360715
2,Home,3200.0,3201.16,Player2,Player7,0.84,0.25,0.77,0.06,-0.010435207728621054,0.06367591367454234,0.8868483523128404,0.07218630410264815,0.0,0.0,0.17455566147688903,1.0,0.36433472497972513
2,Home,3202.8,3203.28,Player7,Player12,0.78,0.06,0.76,0.19,0.07475222693070849,0.6180412420168419,0.820792300158816,0.02303208631453086,0.0,1.0,0.27401971745761267,0.0,0.5175670193631898
2,Home,3206.64,3207.84,Player12,Player10,0.64,0.22,0.49,0.29,0.16546585045244566,0.9996981442370966,0.5331041174104736,0.030865309005419058,0.0,1.0,0.13794121131035905,3.0,0.7638146290096837
2,Home,3213.64,3214.92,Player10,Player5,0.25,0.56,0.22,0.33,-0.02092957284550806,0.3571745063976492,0.2780287754891569,0.053351833145638024,0.0,1.0,0.18120958601158424,0.0,0.5363871389954384
2,Home,3221.72,3224.04,Player7,Player10,0.35,0.27,0.21,0.06,-0.06873703790251778,0.006622308686258117,0.48754486972995625,0.11900622252638725,0.0,0.0,0.10878818503554373,4.0,0.4708195112967252
2,Home,3225.24,3226.92,Player10,Player7,0.21,0.06,0.29,0.12,0.009528133621271473,0.1969009150768444,0.4780167361086848,0.09946892630364518,0.0,0.0,0.05952380952379921,0.0,0.4449176591617952
2,Home,3228.12,3229.72,Player7,Player2,0.3,0.12,0.48,0.21,-0.07665425823598992,-0.20321437115067614,0.5608029957123981,0.10940585450514063,0.0,0.0,0.12577882373437033,0.0,0.31428890003908416
2,Home,3230.84,3232.04,Player2,Player3,0.51,0.24,0.56,0.56,0.009245757641319519,0.3112056735735724,0.563205113613149,0.1439936432624719,0.0,0.0,0.26990224567840176,0.0,0.4182180713582678
2,Home,3234.28,3234.96,Player3,Player6,0.53,0.68,0.47,0.65,0.06637622342450078,0.9907062876668679,0.4933558553417604,0.08802547642586206,0.0,0.0,0.0986500578308969,2.0,0.6593302413061809
2,Home,3236.68,3237.68,Player6,Player8,0.43,0.71,0.36,0.77,0.0285394445602159,0.3966441022566637,0.45,0.054714129802090415,0.0,1.0,0.09219544457292891,2.0,0.5769906585589162
2,Home,3238.88,3240.2,Player8,Player4,0.33,0.8,0.28,1.0,-0.127079888856221,-0.4731214920629997,0.5730619512757762,0.14053683538489123,0.0,0.0,0.15617824339464276,0.0,0.22385001179349312
2,Home,3244.88,3246.64,Player4,Player8,0.2,0.77,0.15,0.92,-0.1099761100913263,-0.5740830039288224,0.4459820624195552,0.06524386944380299,0.0,0.0,0.08983743352752287,2.0,0.3477259986649964
2,Home,3247.76,3249.44,Player8,Player6,0.16,0.93,0.33,0.85,-0.02223774895404923,0.08352453289055269,0.48104053883222775,0.03135888071982164,0.0,1.0,0.11183508469082007,0.0,0.4564054459771892
2,Home,3250.48,3253.08,Player6,Player2,0.37,0.85,0.54,0.44,-0.034009845158371355,0.35654555101767405,0.543323108288245,0.07975504059305598,0.0,0.0,0.17071031554748403,0.0,0.44979075804515184
2,Home,3253.08,3254.68,Player2,Player7,0.54,0.44,0.48,0.18,-0.033565095785993204,0.11587990025994599,0.5768882040742382,0.10742647904497288,0.0,0.0,0.16677080080158868,1.0,0.411850650045903
2,Home,3256.96,3258.36,Player7,Player10,0.47,0.17,0.32,0.29,0.19152897643435635,0.9980329355277366,0.3827531841800928,0.014848316402878814,1.0,1.0,0.1372098050878378,4.0,0.808488118252688
2,Home,3258.36,3259.52,Player10,Player5,0.32,0.29,0.34,0.04,-0.18926080166291087,-0.6135735582401359,0.5720139858430037,0.06469483209654385,0.0,0.0,0.21620579662044867,0.0,0.22266125643952703
2,Home,3259.52,3262.04,Player5,Player10,0.34,0.04,0.15,0.14,0.1820139858430037,0.9005223181792713,0.38999999999999996,0.05543187260051746,0.0,1.0,0.0852020260062859,5.0,0.826326665161058
2,Home,3295.76,3298.8,Player6,Player5,0.02,0.01,0.12,0.73,0.2309855579881122,0.984055111597613,0.25942243542145693,0.07824014634444384,0.0,0.0,0.23911555059719034,0.0,0.7471401333196913
2,Home,3298.8,3299.08,Player5,Player2,0.12,0.73,0.11,0.67,0.056937868108291045,0.9505070535543121,0.2024845673131659,0.024287877634737866,0.0,1.0,0.21724151893941948,1.0,0.7342778967007814
2,Away,3315.2,3316.32,Player25,Player15,0.1,0.67,0.18,0.82,0.035687599816615956,0.29863874037636967,0.8802272433866155,0.20544934947572846,0.0,0.0,0.1517857142856674,0.0,0.31111476198409044
2,Away,3318.2,3320.0,Player15,Player16,0.19,0.79,0.18,0.52,0.04010490031310243,0.3019946667757823,0.8202438661763952,0.11591383049489824,0.0,0.0,0.15010284540116592,0.0,0.3866017903884439
2,Away,3320.0,3321.64,Player16,Player15,0.18,0.52,0.22,0.8,-0.015459430454652034,0.11724087396175015,0.8357032966310473,0.16135686784267977,0.0,0.0,0.17246506858209817,0.0,0.2972200601331877
2,Away,3321.64,3322.8,Player15,Player21,0.22,0.8,0.3,0.76,0.08897710852726848,0.9953366975822432,0.7467261881037788,0.07874750345249049,0.0,0.0,0.0771057923275584,1.0,0.5895379045195426
2,Away,3326.96,3327.56,Player21,Player23,0.44,0.79,0.55,0.69,0.14216761134431,0.9663837819506907,0.48846698967279245,0.06853419000761587,0.0,0.0,0.24776781245534613,4.0,0.7624234066103687
2,Away,3328.6,3329.32,Player23,Player19,0.57,0.69,0.61,0.82,-0.034373559283451094,-0.11729310153900736,0.5044799302251775,0.03327985877373881,0.0,2.0,0.1889093126212588,1.0,0.43984386931153446
2,Away,3332.24,3333.12,Player19,Player21,0.65,0.82,0.58,0.77,-0.025063281257622194,-0.20835200907055734,0.49929950931279715,0.05892884947120551,0.0,1.0,0.09775369621638137,0.0,0.38507642929050634
2,Away,3337.0,3338.2,Player21,Player18,0.65,0.54,0.64,0.32,-0.05021393687379144,0.06831459715057447,0.40249223594996214,0.05851533986913173,0.0,1.0,0.1835226295462382,0.0,0.44285110930722554
2,Away,3339.4,3340.4,Player18,Player22,0.66,0.27,0.72,0.06,-0.11104867738073615,-0.311200450450391,0.521536192416212,0.1144787456255527,0.0,0.0,0.21840329667841554,1.0,0.31526154873443557
2,Away,3343.0,3344.0,Player22,Player21,0.71,0.15,0.66,0.23,0.020366860172692236,0.3148208438615352,0.4341658669218482,0.0748096471051695,0.0,0.0,0.09433981132056601,0.0,0.4964268485666282
2,Away,3347.36,3348.16,Player21,Player20,0.64,0.25,0.54,0.25,-0.08525346449211446,-0.8213512258614014,0.523545604508337,0.058621549791864055,0.0,1.0,0.1250000000000426,0.0,0.25208576713491004
2,Away,3349.32,3350.72,Player20,Player16,0.5,0.24,0.46,0.46,0.022080657316979502,0.29519856670638245,0.5414794548272354,0.16530892292916313,0.0,0.0,0.1597191412500265,0.0,0.41067802148379245
2,Away,3352.92,3353.8,Player16,Player24,0.51,0.48,0.67,0.44,0.15499779678460074,0.9594323532251143,0.3354101966249684,0.04334509199436545,0.0,1.0,0.1874138920735068,4.0,0.8188996368194386
2,Away,3354.48,3355.28,Player24,Player19,0.68,0.47,0.67,0.64,-0.037065792978934475,0.03471334835315758,0.35846896657869837,0.05790053972114597,0.0,1.0,0.21286732957403165,0.0,0.4550694574809437
2,Away,3356.04,3358.04,Player19,Player17,0.67,0.64,0.85,0.95,-0.11587268244655852,0.12451264970700604,0.4743416490252569,0.0853141354055704,0.0,0.0,0.17923448328934918,3.0,0.46710939289080167
2,Home,3359.24,3362.12,Player3,Player8,0.91,0.6,0.76,0.79,0.10202857194905579,0.5301993348764819,0.8134494452638099,0.016280248769598157,1.0,1.0,0.0840536002563177,3.0,0.5591635091769811
2,Home,3375.96,3377.64,Player11,Player4,0.85,0.65,0.73,0.88,0.04015144373920798,0.30145060846694055,0.8229823813423954,0.1365556333513927,0.0,0.0,0.15441811632231084,1.0,0.3994594593588144
2,Home,3379.28,3380.36,Player4,Player9,0.7,0.89,0.53,0.76,0.21097253937680738,0.9895670724922301,0.5903388857258177,0.01888504699491114,1.0,1.0,0.19815680147253828,5.0,0.7928644482716819
2,Home,3380.36,3381.16,Player9,Player12,0.53,0.76,0.61,0.8,-0.08944049024847589,-0.9999523672353452,0.6797793759742936,0.06574396398149407,0.0,0.0,0.1118033988750276,0.0,0.17925402005016092
2,Home,3381.68,3382.48,Player12,Player6,0.61,0.79,0.62,0.63,0.04194335304225705,0.37218325788695517,0.6334824385884742,0.07466071322991766,0.0,0.0,0.20039024427347193,0.0,0.4710829029844269
2,Home,3382.48,3384.4,Player6,Player3,0.62,0.63,0.73,0.68,-0.11838191087890138,-0.9758968592461673,0.7518643494673756,0.07391576963003223,0.0,0.0,0.06293253111246934,0.0,0.14598787569074248
2,Home,3385.88,3389.08,Player3,Player7,0.74,0.63,0.71,0.09,-0.06854588946031193,0.22739242548275276,0.8198780397107853,0.1921383251722571,0.0,0.0,0.16901021603738411,0.0,0.27330869176997374
2,Home,3389.96,3391.68,Player7,Player2,0.71,0.08,0.78,0.23,-0.00048475058624253275,0.09740003530564009,0.8254089895318563,0.09493860858470597,0.0,0.0,0.09623805440260919,0.0,0.3455629470009237
2,Home,3391.96,3392.96,Player2,Player6,0.78,0.23,0.71,0.3,0.08777764529545518,0.8994971503443604,0.7376313442364011,0.04355455659285253,0.0,1.0,0.09899494936611669,2.0,0.6261065163071179
2,Home,3392.96,3394.28,Player6,Player7,0.71,0.3,0.69,0.05,-0.08614046882835769,-0.19351560559955894,0.8237718130647588,0.15275139442898714,0.0,0.0,0.18999903339368027,0.0,0.22202838216421075
2,Home,3435.28,3436.32,Player7,Player10,0.53,0.01,0.45,0.07,0.09938864452092622,0.99471705866464,0.6224146527838174,0.007943500487820247,1.0,1.0,0.09615384615384953,2.0,0.6570822426746677
2,Home,3436.32,3437.16,Player10,Player7,0.45,0.07,0.53,0.03,-0.08596377715317616,-0.9556063555876398,0.7083784299369935,0.05517721359401905,0.0,1.0,0.1064794275000292,0.0,0.18815067535112154
2,Home,3438.0,3439.2,Player7,Player2,0.54,0.04,0.66,0.08,-0.07293837458558983,-0.5171098768737521,0.7823042886243179,0.049376951100690736,0.0,1.0,0.10540925533896195,0.0,0.25172002596091925
2,Away,3443.64,3444.4,Player22,Player21,0.54,0.13,0.53,0.24,0.053216925645986235,0.5536295148261193,0.5371219600798314,0.06104048656424683,0.0,0.0,0.14533369759452747,0.0,0.5364691586235738
2,Away,3448.64,3450.64,Player21,Player17,0.59,0.44,0.67,0.93,-0.12766622221269286,0.30233934251421457,0.5420332093147061,0.1568999697259372,0.0,0.0,0.2482438317461282,0.0,0.347736625622779
2,Away,3452.24,3454.16,Player17,Player21,0.69,0.95,0.63,0.61,0.16043786238019436,0.7123836401355345,0.38600518131237566,0.051747937156953416,0.0,2.0,0.17981954689199386,0.0,0.6557587087955442
2,Away,3459.52,3460.92,Player21,Player22,0.68,0.3,0.75,0.05,-0.13742226176708588,-0.2817213145181274,0.51478150704935,0.11208531081279113,0.0,0.0,0.1854393569392332,2.0,0.33700498138144513
2,Away,3465.24,3465.92,Player22,Player21,0.75,0.11,0.71,0.25,0.08036559849448582,0.6612194663223571,0.38288379438153297,0.03676966140719828,0.0,1.0,0.21412087909639424,0.0,0.6206066524575835
2,Away,3468.12,3471.04,Player21,Player17,0.69,0.32,0.83,0.95,-0.12257157225352922,0.6777743269165789,0.4810405388322277,0.1483318108161563,0.0,0.0,0.22101647671591984,4.0,0.5385671136194337
2,Home,3551.68,3552.8,Player10,Player12,0.49,0.5,0.56,0.41,-0.0771860364994893,-0.613929624700622,0.5671860364994893,0.044120419308977595,0.0,1.0,0.10180137724096311,0.0,0.28826091975779666
2,Home,3552.8,3553.88,Player12,Player6,0.56,0.41,0.56,0.55,0.004958324624665389,0.15867609709638456,0.5622277118748239,0.09077141014658753,0.0,0.0,0.12962962962963842,0.0,0.42374214527881904
2,Home,3570.8,3572.8,Player6,Player7,0.54,0.54,0.45,0.05,-0.09491664824065738,0.25281328580332224,0.6363961030678927,0.1537308667769749,0.0,0.0,0.24909837414162303,1.0,0.36208274426358966
2,Home,3573.96,3575.08,Player7,Player12,0.43,0.06,0.45,0.23,0.09043786607480386,0.6286184354233836,0.524785670536077,0.040335046795559784,0.0,1.0,0.15283252471986927,0.0,0.5829782208014689
2,Home,3579.44,3580.84,Player12,Player7,0.26,0.25,0.2,0.04,-0.14090367222194944,-0.4684066103753831,0.5015974481593781,0.11791598449743783,0.0,0.0,0.15600235477028668,0.0,0.2497629240736298
2,Home,3584.88,3586.08,Player7,Player5,0.12,0.04,0.1,0.24,0.1968268074165061,0.9879217504740675,0.2785677655436824,0.009462795570020539,1.0,2.0,0.1674979270187069,1.0,0.7571118480169229
2,Home,3587.64,3589.04,Player5,Player7,0.08,0.18,0.17,0.08,-0.12325198031895479,-0.8833291153911276,0.45310043036836767,0.05321414191735126,0.0,1.0,0.09609731462194882,0.0,0.24358078904502972
2,Home,3589.04,3590.32,Player7,Player2,0.17,0.08,0.31,0.17,0.00033117346149685867,0.18564699226747194,0.4527692569068708,0.07847172293253155,0.0,0.0,0.13002591388352058,0.0,0.45987264566546315
2,Home,3595.0,3596.0,Player5,Player10,0.16,0.18,0.18,0.34,0.11693898482412046,0.8320358715109314,0.2408318915758459,0.04087701065391156,0.0,1.0,0.16124515496597103,0.0,0.6955420325186834
2,Home,3598.2,3598.68,Player10,Player5,0.17,0.32,0.15,0.26,-0.03543106589889913,-0.4725456318451907,0.2830194339616981,0.041336000048383954,0.0,2.0,0.1317615691736775,1.0,0.4277081913594741
2,Home,3599.12,3600.2,Player5,Player10,0.15,0.26,0.08,0.31,0.07686415268081506,0.9241289219329097,0.20615528128088303,0.022182267692911845,0.0,2.0,0.07965115988002967,5.0,0.8452802569030576
2,Away,3668.2,3669.24,Player19,Player21,0.5,0.51,0.42,0.48,-0.08024473513987695,-0.9290991589174771,0.5803447251418764,0.13108416113322008,0.0,0.0,0.08215388216651763,0.0,0.1752095623717675
2,Away,3672.6,3674.28,Player21,Player17,0.46,0.56,0.51,0.95,-0.12195878685095074,0.016851460490430653,0.6652818951391958,0.06860441530980342,0.0,0.0,0.23404289584921537,2.0,0.3866408785762918
2,Away,3675.4,3676.32,Player17,Player15,0.48,0.93,0.37,0.84,-0.041131836850324066,-0.1929046471034322,0.7158910531638176,0.034094523020567404,0.0,1.0,0.15448554786468235,0.0,0.34612301207219087
2,Home,3679.8,3680.8,Player5,Player8,0.42,0.59,0.27,0.8,0.025925910486079173,0.39783168735833563,0.4036087214122114,0.04598258474683646,0.0,1.0,0.25806975801127885,3.0,0.622993929517349
2,Away,3703.12,3705.92,Player25,Player19,0.05,0.52,0.49,0.81,0.3533855705388709,0.8231886119648775,0.596824932455071,0.04351029418425033,0.0,1.0,0.18820445894649343,6.0,0.8833300030289348
2,Home,3713.28,3715.08,Player3,Player11,0.86,0.84,0.96,0.57,-0.03777845833089988,0.021782877598762074,0.9625487000666512,0.10046312009887005,0.0,0.0,0.15995755609877946,0.0,0.28078300819441837
2,Home,3748.64,3749.88,Player12,Player10,0.44,0.6,0.35,0.44,0.09611494881584509,0.6712212717862616,0.35510561809129404,0.06670352389491876,0.0,0.0,0.14804483669905094,3.0,0.6963838845105959
2,Away,3755.84,3758.04,Player25,Player19,0.1,0.42,0.36,0.8,0.19672467796322968,0.6355372031492937,0.7068238818828917,0.16024526826087565,0.0,0.0,0.20928844424040532,3.0,0.5952077209468835
2,Away,3765.2,3766.4,Player19,Player17,0.6,0.86,0.53,0.94,-0.10567178222984641,-0.9928925303417953,0.6438167441127949,0.0760419910312716,0.0,0.0,0.08858454843943522,0.0,0.17396242339003018
2,Away,3767.08,3768.6,Player17,Player19,0.53,0.94,0.64,0.97,0.051786339488167576,0.5244702636462377,0.5920304046246273,0.057546677575686364,0.0,1.0,0.07501154112494418,3.0,0.5999891845279184
2,Away,3774.0,3774.92,Player19,Player21,0.63,0.94,0.61,0.73,0.12212203716532155,0.7008895860633737,0.45276925690687087,0.05326320024181805,0.0,1.0,0.22929372945355778,0.0,0.6198732601474427
2,Away,3775.64,3777.36,Player21,Player16,0.61,0.71,0.5,0.51,-0.05715529819499743,-0.008901636396595181,0.5000999900019995,0.15781813900816344,0.0,0.0,0.1327059559361818,0.0,0.33783085249687955
2,Away,3780.08,3780.96,Player16,Player20,0.56,0.42,0.57,0.26,-0.045229294589847424,-0.11716331983840081,0.4924428900898053,0.14208719330045202,0.0,0.0,0.1821729493395387,0.0,0.3390774620975072
2,Away,3783.12,3784.92,Player20,Player22,0.64,0.23,0.77,0.05,-0.055371150739731145,-0.018014913664240486,0.5053711507397312,0.11284593258066504,0.0,0.0,0.12335335172873485,2.0,0.4192731672088332
2,Away,3790.08,3790.8,Player22,Player21,0.77,0.13,0.7,0.16,-0.017770943734346067,-0.1506936021288966,0.45343136195018535,0.0681232508032317,0.0,0.0,0.10577462647029473,0.0,0.40287743134840975
2,Away,3792.44,3793.56,Player21,Player18,0.7,0.16,0.81,0.04,-0.044263323574986746,-0.10567061302851855,0.4976946855251721,0.0711338400481796,0.0,0.0,0.14534661246519018,4.0,0.49397918532792817
2,Home,3797.36,3800.24,Player3,Player2,0.89,0.41,0.98,0.23,-0.12197466227505549,-0.5349301660736044,1.0165136496870073,0.018262540896600336,1.0,1.0,0.0698771242968768,0.0,0.1492526369486385
2,Away,3806.6,3809.88,Player21,Player25,0.41,0.01,0.18,0.28,-0.08205743151908451,-0.012498977603392119,0.848999411071645,0.17117900104860992,0.0,0.0,0.10813504787175071,0.0,0.23361667918026907
2,Away,3810.56,3812.04,Player25,Player21,0.19,0.28,0.3,0.07,0.017822006768097087,0.21559885648975513,0.8215229759416348,0.15031489413893756,0.0,0.0,0.160179318799048,0.0,0.33934560997190427
2,Away,3816.84,3818.56,Player21,Player23,0.33,0.16,0.45,0.39,0.19044000375526704,0.8136946294868569,0.5608921464952064,0.045580930223065884,0.0,1.0,0.1508269973380739,2.0,0.7025773924523862
2,Away,3818.56,3823.88,Player23,Player15,0.45,0.39,0.16,0.97,-0.4016565535714448,-0.26311668237958136,0.9625487000666512,0.06516958876654044,0.0,0.0,0.12189092358551111,0.0,0.08380048978040455
2,Away,3823.88,3824.68,Player15,Player17,0.16,0.97,0.23,1.0,0.04445284450471698,0.6097683662046545,0.9180958555619342,0.059263631343345814,0.0,1.0,0.09519716382333135,1.0,0.4784519545011308
2,Away,3824.68,3826.88,Player17,Player16,0.23,1.0,0.17,0.79,0.03889166994860349,0.29324319572958873,0.8792041856133307,0.19553668607194916,0.0,0.0,0.09927422576290383,0.0,0.31744570027183755
2,Away,3830.88,3832.16,Player16,Player21,0.26,0.65,0.41,0.39,0.1548830237155603,0.6618375853541314,0.6001666435249464,0.06949342558832454,0.0,0.0,0.23450517218447842,1.0,0.6107504101114184
2,Away,3834.24,3836.16,Player21,Player22,0.45,0.33,0.63,0.08,0.01594143981870899,0.3185933016707729,0.5597320787662612,0.13004334239014312,0.0,0.0,0.16044710209113314,4.0,0.5384177740529735
2,Home,3838.96,3841.8,Player3,Player2,0.9,0.4,0.96,0.23,-0.09170769450193794,-0.4349176990517151,0.9972462083156797,0.13506727953135056,0.0,0.0,0.06347801541309515,1.0,0.17527155102881684
2,Away,3854.36,3856.6,Player22,Player19,0.67,-0.02,0.6,0.25,0.14417430700368256,0.6828326266805398,0.47169905660283024,0.03548359057367221,0.0,1.0,0.12452076500877421,0.0,0.6325049994498687
2,Away,3925.6,3927.92,Player15,Player24,0.37,0.62,0.57,0.61,0.19747992936951558,0.9904491613117514,0.443846820423443,0.005704673522647929,1.0,1.0,0.08631458790732487,5.0,0.8276215161749634
2,Home,3931.92,3933.96,Player2,Player4,0.69,0.67,0.57,0.88,0.02557877783943685,0.27402788471127326,0.6850547423381579,0.2000343095571357,0.0,0.0,0.11856261394556901,2.0,0.40538826923863697
2,Home,3936.28,3937.28,Player4,Player8,0.46,0.88,0.41,0.98,-0.0346112084764133,-0.22485613596277065,0.6312685640834652,0.0964847863655198,0.0,0.0,0.11180339887498948,0.0,0.32230891426005653
2,Home,3937.72,3938.92,Player8,Player6,0.42,0.98,0.48,0.85,0.043754879152913095,0.40735287098817224,0.5940538696111658,0.05748608875197542,0.0,1.0,0.11931517552727582,0.0,0.4965947675067131
2,Home,3941.2,3943.04,Player6,Player12,0.49,0.86,0.44,0.54,0.16621516385491997,0.7093845595850022,0.44181444068749043,0.049932259111720494,0.0,1.0,0.17602320370326482,1.0,0.6729488832569153
2,Home,3944.6,3946.52,Player12,Player5,0.4,0.43,0.24,0.1,-0.060397341502685,0.2746305975503889,0.46647615158762407,0.09368831997639834,0.0,0.0,0.19101167521762033,1.0,0.4604232821858478
2,Home,3957.24,3958.32,Player8,Player4,0.17,0.69,0.18,0.78,-0.07791536386222558,-0.8142831233122221,0.3328663395418648,0.08422517972673015,0.0,0.0,0.08384615868642797,0.0,0.28421454670018714
2,Home,3958.32,3960.2,Player4,Player5,0.18,0.78,0.04,0.36,0.18726414175625442,0.9690079598172563,0.14560219778561037,0.027676482796771713,0.0,1.0,0.23548876192747584,8.0,1.0
